"","name","label"
"316","hebck","(How would you rate the pain) in your back? {prompt if necessary: 0 is no pain and 10 is severe or excruciating pain, as bad as you can imagine}"
"317","hehip","(How would you rate the pain) in your hips? {prompt if necessary: 0 is no pain and 10 is severe or excruciating pain, as bad as you can imagine}"
"318","hekne","(How would you rate the pain) in your knees? {prompt if necessary: 0 is no pain and 10 is severe or excruciating pain, as bad as you can imagine}"
"319","hefet","(How would you rate the pain) in your feet? {prompt if necessary: 0 is no pain and 10 is severe or excruciating pain, as bad as you can imagine}"
"320","hebal","How often do you have problems with keeping your balance when you are walking on a level surface?"
"321","hediz","How often do you have problems with dizziness when you are walking on a level surface?"
"322","heana","Have you ever had any pain or discomfort in your chest?"
"323","heanb","Do you get it when you walk uphill or hurry? {pain in chest)"
"324","heanc","Does this happen on most occasions? {pain in chest}"
"325","heand","Do you get it when you walk at an ordinary pace on the level? {pain in chest}"
"326","heane","Does this happen on most occasions? {pain in chest}"
"327","heanf","What do you do if you get it while you are walking? Do you … ? {pain in chest}"
"328","heang","If you stand still does the pain go away or not? {if unsure: What happens to the pain on most occasions?}"
"329","heanh","How soon does the pain go away? Does it go in …?"
"330","heani","Will you show me where you get this pain or discomfort? {sternum….}"
"331","heanic","Location of chest pain coded from text post-interview (flag)"
"332","heank","Have you ever had a severe pain across the front of your chest lasting for half an hour or more?"
"333","herpa","Do you usually bring up any phlegm from your chest, first thing in the morning in winter?"
"334","herpb","Do you usually bring up any phlegm from your chest, during the day or at night in the winter?"
"335","herpc","Do you bring up phlegm like this on most days for as much as three months each year?"
"336","herpd","Are you troubled by shortness of breath when hurrying on level ground or walking up a slight hill?"
"337","herpe","Do you get short of breath walking with other people of your own age on level ground?"
"338","herpf","Do you have to stop for breath when walking at your own pace on level ground?"
"339","herpg","Have you had attacks of wheezing or whistling in your chest at any time in the last 12 months?"
"340","herph","Have you at any time in the past 12 months been woken at night by an attack of shortness of breath?"
"341","herpi","Have you ever had attacks of shortness of breath with wheezing?"
"342","herpj","Is/Was your breathing absolutely normal between attacks?"
"343","hecda","Do you get pain or discomfort in either of your legs which comes on when you walk?"
"344","hecdb","Does this pain ever begin when you are standing still or sitting? {in legs}"
"345","hecdc","Do you get it if you walk uphill or hurry? {in legs)"
"346","hecdd","Do you get it when you walk at an ordinary pace on the level? {in legs}"
"347","hecde","If you stand still does the pain usually .....?  {in legs}"
"348","hecdf1","Where do you get this pain or discomfort? Is it in the …?{calf muscle…}  1st"
"349","hecdf2","Where do you get this pain or discomfort? Is it in the …?{calf muscle…}  2nd"
"350","hecdf3","Because of a health problem, do you have any difficulties in doing any of the activities on this card? 1st"
"351","heavoid","Because of a health problem, do you have any difficulties in doing any of the activities on this card? 3rd"
"352","heada01","Because of a health problem, do you have any difficulties in doing any of the activities on this card? 2nd"
"353","heada02","SHOW CARD L @/We need to understand difficulties people may have with various activities because of a health or physical problem. Please tell me whether you have any difficulty doing each of the everyday activities on this card. Exclude any difficulties t"
"354","heada03","SHOW CARD L @/We need to understand difficulties people may have with various activities because of a health or physical problem. Please tell me whether you have any difficulty doing each of the everyday activities on this card. Exclude any difficulties t"
"355","heada04","Because of a health problem, do you have any difficulties in doing any of the activities on this card? 4th"
"356","heada05","Because of a health problem, do you have any difficulties in doing any of the activities on this card? 5th"
"357","heada06","Because of a health problem, do you have any difficulties in doing any of the activities on this card? 6th"
"358","heada07","Because of a health problem, do you have any difficulties in doing any of the activities on this card? 7th"
"359","heada08","Because of a health problem, do you have any difficulties in doing any of the activities on this card? 8th"
"360","heada09","Because of a health problem, do you have any difficulties in doing any of the activities on this card? 9th"
"361","heada10","Because of a health problem, do you have any difficulties in doing any of the activities on this card? 10th"
"362","heada11","Because of a health problem, do you have any difficulties in doing any of the activities on this card? 11th"
"363","headb01","Because of a health or memory  problem, do you have any difficulties in doing any of the activities on this card? 1st"
"364","headb02","Because of a health or memory  problem, do you have any difficulties in doing any of the activities on this card? 2nd"
"365","headb03","Because of a health or memory  problem, do you have any difficulties in doing any of the activities on this card? 3rd"
"366","headb04","Because of a health or memory  problem, do you have any difficulties in doing any of the activities on this card? 4th"
"367","headb05","Because of a health or memory  problem, do you have any difficulties in doing any of the activities on this card? 5th"
"368","headb06","Because of a health or memory  problem, do you have any difficulties in doing any of the activities on this card? 6th"
"369","headb07","Because of a health or memory  problem, do you have any difficulties in doing any of the activities on this card? 7th"
"370","headb08","Because of a health or memory  problem, do you have any difficulties in doing any of the activities on this card? 8th"
"371","headb09","Because of a health or memory  problem, do you have any difficulties in doing any of the activities on this card? 9th"
"372","headb10","Because of a health or memory  problem, do you have any difficulties in doing any of the activities on this card? 10th"
"373","headb11","Because of a health or memory  problem, do you have any difficulties in doing any of the activities on this card? 11th"
"374","headb12","Because of a health or memory  problem, do you have any difficulties in doing any of the activities on this card? 12th"
"375","headb13","Because of a health or memory  problem, do you have any difficulties in doing any of the activities on this card? 13th"
"376","headb14","Because of a health or memory  problem, do you have any difficulties in doing any of the activities on this card? 14th"
"377","hehpa","Thinking  about the activities that you have problems with, does anyone ever help you with these activities (including your partner or other people in your household)?"
"378","hehpb01","Who helps you with these activities? 1st"
"379","hehpb02","Who helps you with these activities? 2nd"
"380","hehpb03","Who helps you with these activities? 3rd"
"381","hehpb04","Who helps you with these activities? 4th"
"382","hehpb05","Who helps you with these activities? 5th"
"383","hehpb06","Who helps you with these activities? 6th"
"384","hehpb07","Who helps you with these activities? 7th"
"385","hehpb08","Who helps you with these activities? 8th"
"386","hehpb09","Who helps you with these activities? 9th"
"387","hehpb10","Who helps you with these activities? 10th"
"388","hehpb11","Who helps you with these activities? 11th"
"389","hehpb12","Who helps you with these activities? 12th"
"390","hehpb13","Who helps you with these activities? 13th"
"391","hehpb14","Who helps you with these activities? 14th"
"392","hehpb15","Who helps you with these activities? 15th"
"393","hehpb16","Who helps you with these activities? 16th"
"394","hehpc","Would you say that the help you receive…? {meets your needs..}"
"395","heaid1","Do you use any of the following…? {aids}  1st {excl personal alarms unless for help after falls etc}"
