"","name","label"
"523","heagkry","Year told had leukaemia, lymphoma since last interview"
"524","hecanaa","Organ or part of body in which cancer started"
"525","hecanb","Cancer: whether received treatment in last 2 years"
"526","hecanbb","Leukaemia or lymphoma: whether received treatment since last interview"
"527","heprk","Age told had Parkinsons Disease"
"528","heprkr","Month told had Parkinsons Disease since last interview"
"529","heprkry","Year told had Parkinsons Disease since last interview"
"530","heagh","Age told had psychiatric problems"
"531","heaghr","Month told had psychiatric problems since last interview"
"532","heaghry","Year told had psychiatric problems since last interview"
"533","hepsyha","Psychiatric problem has: hallucinations"
"534","hepsyan","Psychiatric problem has: anxiety"
"535","hepsyde","Psychiatric problem has: depression"
"536","hepsyem","Psychiatric problem has: emotional problems"
"537","hepsysc","Psychiatric problem has: schizophrenia"
"538","hepsyps","Psychiatric problem has: psychosis"
"539","hepsymo","Psychiatric problem has: mood swings"
"540","hepsyma","Psychiatric problem has: manic depression"
"541","hepsy95","Psychiatric problem has: other"
"542","heyrc","Psychiatric problems: whether experienced any in last 2 years "
"543","heagi","Age told had Alzheimers Disease"
"544","heagir","Month told had Alzheimers Disease since last interview"
"545","heagiry","Year told had Alzheimers Disease since last interview"
"546","heagj","Age told had dementia"
"547","heagjr","Month told had dementia since last interview"
"548","heagjry","Year told had dementia since last interview"
"549","hefla","Whether fallen down"
"550","heflb","Number times have fallen down"
"551","heflc","Fall: whether injured seriously enough to need medical treatment"
"552","hefrac","Whether fractured hip"
"553","heji","Whether had joint replacement"
"554","hejiaa1","Whether right hip joint replaced"
"555","hejiaa2","Whether left hip joint replaced"
"556","hejiaa3","Whether right knee joint replaced"
"557","hejiaa4","Whether left knee joint replaced"
"558","hejiaa5","Whether other joint replaced"
"559","hejibrh","Reason for right hip replacement"
"560","hejiblh","Reason for left hip replacement"
"561","hejibrk","Reason for right knee replacement"
"562","hejiblk","Reason for left knee replacement"
"563","heiqa","Whether proxy able to answer what sample member was like 2 years ago"
"564","heiqb","Ability to remember things about family/friends compared to last interview"
"565","heiqc","Ability to remember recent events compared to last interview"
"566","heiqd","Ability to remember conversations a few days later compared to last interview"
"567","heiqe","Ability to remember own address/telephone number compared to last interview"
"568","heiqf","Ability to remember what day/month it is compared to last interview"
"569","heiqg","Ability to remember where things are usually kept compared to last interview"
"570","heiqh","Ability to remember things kept in different place compared to last interview"
"571","heiqi","Knowledge of how to work familiar machines compared to last interview"
"572","heiqj","Ability to learn to use new gadgets compared to last interview"
"573","heiqk","Ability to learn new things in general compared to last interview"
"574","heiql","Ability to follow a story in a book/TV compared to last interview"
"575","heiqm","Ability to make decisions on everyday matters compared to last interview"
"576","heiqn","Ability to handle money for shopping compared to last interview"
"577","heiqo","Ability to handle financial matters compared to last interview"
"578","heiqp","Ability to handle arthrimetic problems compared to last interview"
"579","heiqq","Ability to reason things through compared to last interview"
"580","hepain","Whether often troubled with pain"
"581","hepaa","Severity of pain most of the time"
"582","hepawba","Whether feel pain in back"
"583","hepawhi","Whether feel pain in hips"
"584","hepawkn","Whether feel pain in knees"
"585","hepawfe","Whether feel pain in feet"
"586","hepawmo","Whether feel pain in mouth or teeth"
"587","hepawot","Whether feel pain elsewhere"
"588","hepawal","Whether feel pain all over"
"589","hepab","Whether states cannot walk"
"590","hepab1","Whether confirms cannot or never walks"
"591","hebck","Back pain rating walking on flat surface"
"592","hehip","Hip pain rating walking on flat surface"
"593","hekne","Knee pain rating walking on flat surface"
"594","hefet","Foot pain rating walking on flat surface"
"595","hepac","Hip or knee pain: whether been bothered by it for more than 6 months"
"596","hepad","Hip or knee pain: whether taking medication or doing exercise"
"597","hepae","Hip or knee pain: whether pain controlled by treatment"
"598","hepaf","Hip or knee pain : whether surgery been recommended"
"599","hepaf1","Hip or knee pain: whether seen orthopaedic specialist"
"600","heknea","Hip or knee pain: whether been bothered by it for more than 3 months"
"601","hekneb","Knee pain: whether physiotherapy or exercise been recommended"
"602","heknec","Knee pain: whether has taken up treatment recommendation"
"603","hepak1","Knee pain: whether treatment controls pain"
"604","heana","Rose angina: whether ever had pain or discomfort in chest"
"605","heanb","Rose angina: whether gets pain walking uphill or hurrying"
"606","heanc","Rose angina: whether gets pain walking uphill or hurrying on most occasions"
"607","heand","Rose angina: whether gets pain walking at ordinary pace on level ground"
"608","heand1","Reason never walks uphill (or at ordinary pace on level ground)"
"609","heane","Rose angina: whether gets pain walking on level ground on most occasions"
"610","heanf","Rose angina: what action takes when gets pain while walking"
"611","heang","Rose angina: result when stand still"
"612","heanh","Rose angina: how soon pain goes away"
"613","heanius","Rose angina: pain in sternum (upper or middle)"
"614","heanils","Rose angina: pain in lower sternum"
"615","heanslc","Rose angina: pain in left anterior chest"
"616","heansla","Rose angina: pain in left arm"
"617","heansrc","Rose angina: pain in right anterior chest"
"618","heansra","Rose angina: pain in right arm"
"619","heans95","Rose angina: pain elsewhere"
"620","heanmus","Rose angina: pain in sternum (upper or middle) (merged)"
"621","heanmls","Rose angina: pain in lower sternum (merged)"
"622","heanmlc","Rose angina: pain in left anterior chest (merged)"
"623","heanmla","Rose angina: pain in left arm (merged)"
"624","heanmrc","Rose angina: pain in right anterior chest (merged)"
"625","heanmra","Rose angina: pain in right arm (merged)"
"626","heanm85","Rose angina: irrelevant response given about site of pain (merged)"
"627","heanim86","Rose angina: pain at other site (merged)"
"628","heank","Whether ever had chest pain lasting half an hour or more"
"629","herosmd","Whether take medication to control chest pain"
"630","herpa","Phlegm from chest: whether usually brings up any first thing in winter"
"631","herpb","Phlegm from chest: whether usually brings up any during day or night in winter"
"632","herpc","Phlegm from chest: whether brings it up on most days for as much as 3 months/yr"
"633","herpd","Shortness of breath: whether has when hurrying on level/walking up slight hill"
"634","herpe","Shortness of breath: whether has it when walking with people of own age on level"
"635","herpe1","Shortness of breath: reason for never walking uphill (or on level ground)"
"636","herpf","Shortness of breath: whether has to stop when walking at own pace on level"
"637","herpg","Wheezing in chest: whether had attacks at any time in last 12 months"
"638","herph","Shortness of breath: whether woken at night with attack at any time in last year"
"639","herpi","Shortness of breath : whether ever had attacks with wheezing"
"640","herpj","Shortness of breath: whether breathing normal between attacks"
"641","hecda","Claudication: whether gets pain or discomfort in legs when walking"
"642","hecdb","Claudication: whether pain begins when standing still or sitting"
"643","hecdc","Claudication: whether gets pain when walking uphill or hurry"
"644","hecdd","Claudication: whether gets pain when walking at ordinary pace on level"
"645","hecdd1","Claudication: reason why never walks"
"646","hecde","Claudication: whether gets pain when standing still"
"647","hecdfca","Claudication: pain in calf muscle"
"648","hecdfth","Claudication: pain in thigh or buttocks"
"649","hecdfot","Claudication: pain elsewhere"
"650","hemobwa","Mobility: difficulty walking 100 yards"
"651","hemobsi","Mobility: difficulty sitting 2 hours "
"652","hemobch","Mobility: difficulty getting up from chair after sitting long periods"
"653","hemobcs","Mobility: difficulty climbing several flights stairs without resting"
"654","hemobcl","Mobility: difficulty climbing one flight stairs without resting"
"655","hemobst","Mobility: difficulty stooping, kneeling or crouching"
"656","hemobre","Mobility: difficulty reaching or ectending arms above shoulder level"
"657","hemobpu","Mobility: difficulty pulling or pushing large objects"
"658","hemobli","Mobility: difficulty lifting or carrying weights over 10 pounds"
"659","hemobpi","Mobility: difficulty picking up 5p coin from table"
"660","hemob96","Mobility: whether said had none of listed difficulties "
"661","headldr","ADL: difficulty dressing, including putting on shoes and socks"
"662","headlwa","ADL: difficulty walking across a room"
"663","headlba","ADL: difficulty bathing or showering"
"664","headlea","ADL: difficulty eating, such as cutting up food"
"665","headlbe","ADL: difficulty getting in and out of bed"
"666","headlwc","ADL: difficulty using the toilet, including getting up or down"
"667","headlma","IADL: difficulty using map to figure out how to get around strange place"
"668","headlpr","IADL: difficulty preparing a hot meal"
"669","headlsh","IADL: difficulty shopping for groceries"
"670","headlph","IADL: difficulty making telephone calls"
"671","headlme","IADL: difficulty taking medications"
"672","headlho","IADL: difficulty doing work around house and garden"
"673","headlmo","IADL: difficulty managing money, eg paying bills,keeping track expenses"
"674","headl96","ADL&IADL: whether said had none of listed difficulties"
"675","hehpa","Functioning: whether ever has help with mobility, ADL, IADL"
"676","hehphsp","Whether receives help moving around house from spouse or partner"
"677","hehphpa","Whether receives help moving around house from parent"
"678","hehphso","Whether receives help moving around house from son"
"679","hehphsl","Whether receives help moving around house from son-in-law"
"680","hehphda","Whether receives help moving around house from daughter"
