"","name","label"
"520","hediman","CVD: angina diagnosis newly reported (merged)"
"521","hedimmi","CVD: heart attack diagnosis newly reported (merged)"
"522","hedimhf","CVD: congestive heart failure diagnosis newly reported (merged)"
"523","hedimhm","CVD: heart murmur diagnosis newly reported (merged)"
"524","hedimar","CVD: abnormal heart rhythm diagnosis newly reported (merged)"
"525","hedimdi","CVD: diabetes or high blood sugar diagnosis newly reported (merged)"
"526","hedimst","CVD: stroke diagnosis newly reported  (merged)"
"527","hedimch","CVD: high cholesterol diagnosis newly reported (merged)"
"528","hedim85","CVD:heart disease diagnosis newly reported does not fit codes ."
"529","hedim86","CVD: other heart disease: irrelevant response given "
"530","hedim96","CVD: no new diagnosis reported"
"531","hehbpb","High blood pressure: whether doctor or nurse suggested medication to lower it"
"532","HeMDa","High blood pressure: whether taking medication"
"533","HeMdab","High blood pressure: whether taking medication to prevent high level returning"
"534","HeAga","Age first told had angina"
"535","HeagaR","Month told had angina since last interview"
"536","HeagaRY","Year told had angina since last interview"
"537","HeYRa","Whether had angina or chest pains in last 2 years"
"538","HeAgb","Age first told had heart attack"
"539","HeAgbR","Month told had heart attack since last interview"
"540","HeAgbRY","Year told had heart attack since last interview"
"541","HeNmMI","Number of heart attacks had in last 2 years"
"542","HeBeta","Heart attack: whether advised to take betablocker"
"543","HeAgc","Age first told had congestive heart failure"
"544","HeAgcR","Month told had congestive heart failure since last interview"
"545","HeAgcRY","Year told had congestive heart failure since last interview"
"546","HeAgd","Age first told had diabetes or high blood sugar"
"547","HeAgdR","Month told had diabetes or high blood sugar since last interview"
"548","HeAgdRY","Year told had diabetes or high blood sugar since last interview"
"549","HeACd","Whether ever been told has diabetes by doctor "
"550","HeIns","Diabetes: whether currently injects insulin"
"551","HeMdb","Diabetes: whether taking medication"
"552","HeAce","Diabetes: whether ACE inhibitor or A2 receptor blocker discussed by doctor"
"553","HeAcea","Diabetes: whether taking ACE inhibitor or A2 receptor blocker"
"554","Hewee","Diabetes: whether been checked for protein in urine in past year by doctor"
"555","Heweea","Diabetes: whether been told has protein in urine by doctor"
"556","Hekidn","Diabetes: whether been told has kidney trouble by doctor"
"557","Hesug","Diabetes: whether ever had glycosylated haemoglobin (A1c) test"
"558","Hesuga","Diabetes: whether had A1c test in last 12 months"
"559","Heftchk","Diabetes: whether had feet examined in past year by doctor or nurse"
"560","HeAge","Age first told had stroke"
"561","HeAgeR","Month told had stroke since last interview"
"562","HeAgeRY","Year told had stroke since last interview"
"563","HeNmSt","Number of strokes in last two years"
"564","hehbpb1","Stroke: whether blood pressure-lowering medication suggested by doctor or nurse"
"565","HEMDA1","stroke: whether taking medication for blood pressure"
"566","HePBS","Stroke: whether has any remaining problems"
"567","HeWks","Stroke: whether has weakness in arms or legs"
"568","HeSpk","Stroke: whether has difficulty speaking or swallowing"
"569","HeVsi","Stroke: whether has difficulty  with vision"
"570","HeThk","Stroke: whether has difficulty thinking or finding right words"
"571","HeChMd","Cholesterol: whether taking medication to lower cholesterol level"
"572","HeChMe","Cholesterol: whether taking medication to prevent level becoming high"
"573","Hehrta","Angina or mi: whether anticoagulation medication suggested by doctor"
"574","Hehrtb","Angina or mi: whether taking anticogulant medication"
"575","Hehrtc","Angina or mi: whether taking warfarin"
"576","Hehrtd","Angina or mi: whether ever had inr test for how thin blood is on warfarin"
"577","Hehrte","Angina or mi: whether had inr blood test in past 12 weeks"
"578","Hehrtf","Angina or mi: whether had inr blood test in past 4 weeks"
"579","Hechol","High cholesterol: whether doctor has discussed action to take to lower it"
"580","Hechola","High cholesterol: whether taken recommended action"
"581","HEBowC","Screening: used bowel testing kit"
"582","hebowty","Screening: year of last bowel test"
"583","hebowtm","Screening: month of last bowel test"
"584","HEBowP","Screening: bowel test in NHS programme"
"585","HEMam","Screening: ever had mammogram"
"586","hemamty","Screening: year of last mammogram"
"587","hemamtm","Screening: month of last mammogram"
"588","HEMamR","Screening: reason for last mammogram"
"589","HEPro","Screening: ever had PSA prostate test"
"590","heproty","Screening: year of last PSA test"
"591","heprotm","Screening: month of last PSA test"
"592","hedbwlu","Chronic: diagnosed lung disease fed forward"
"593","hedbdlu","Whether confirms lung disease diagnosis"
"594","hedbmlu","Reason disputed lung disease diagnosis fed forward"
"595","hedblu","Whether still has lung disease"
"596","hedbwas","Chronic: diagnosed asthma fed forward"
"597","hedbdas","Whether confirms asthma diagnosis"
"598","hedbmas","Reason disputed asthma diagnosis fed forward"
"599","hedbsas","Whether still has asthma"
"600","hedbwar","Chronic: diagnosed arthritis fed forward"
"601","hedbdar","Whether confirms arthritis diagnosis"
"602","hedbmar","Reason disputed arthritis diagnosis fed forward"
"603","hedbsar","Whether still has arthritis"
"604","hedbwos","Chronic: diagnosed osteoporosis fed forward"
"605","hedbdos","Whether confirms osteoporosis diagnosis"
"606","hedbmos","Reason disputed osteoporosis diagnosis fed forward"
"607","hedbsos","Chronic: Whether still has osteoporosis"
"608","hedbwca","Chronic: diagnosed cancer fed forward"
"609","hedbdca","Whether confirms cancer diagnosis"
"610","hedbmca","Reason disputed cancer diagnosis fed forward"
"611","hedbsca","Whether still has cancer"
"612","hedbwpd","Chronic: diagnosed Parkinsons Disease fed forward"
"613","hedbdpd","Whether confirms Parkinsons Disease diagnosis"
"614","hedbmpd","Reason disputed Parkinsons disease diagnosis fed forward"
"615","hedbspd","Whether still has Parkinsons Disease"
"616","hedbwps","Chronic: diagnosed psychiatric condition fed forward"
"617","hedbdps","Whether confirms psychiatric condition diagnosis"
"618","hedbmps","Reason disputed psychiatric condition diagnosis fed forward"
"619","hedbwad","Chronic: diagnosed Alzheimers Disease fed forward"
"620","hedbdad","Whether confirms Alzheimers Disease diagnosis"
"621","hedbmad","Reason disputed Alzheimers Disease diagnosis fed forward"
"622","hedbwde","Chronic: diagnosed dementia fed forward"
"623","hedbdde","Whether confirms dementia diagnosis"
"624","hedbmde","Reason disputed dementia diagnosis fed forward"
"625","hedbsde","Whether still has dementia"
"626","hedbwbl","Chronic: diagnosed blood disorder fed forward"
"627","hedbdbl","Chronic: whether confirms diagnosed blood disorder"
"628","hedbmbl","Reason disputed blood disorder diagnosis fed forward"
"629","hedbsbl","Whether still has blood disorder"
"630","hediblu","Chronic: lung disease diagnosis newly reported"
"631","hedibas","Chronic: asthma diagnosis newly reported"
"632","hedibar","Chronic: arthritis diagnosis newly reported"
"633","hedibos","Chronic: osteoporosis diagnosis newly reported"
"634","hedibca","Chronic: cancer diagnosis newly reported"
"635","hedibpd","Chronic: Parkinsons Disease diagnosis newly reported"
"636","hedibps","Chronic: psychiatric condition newly reported"
"637","hedibad","Chronic: Alzheimers Disease diagnosis newly reported"
"638","hedibde","Chronic: dementia diagnosis newly reported"
"639","hedibbl","Chronic: blood disorder diagnosis newly reported"
"640","hedib96","Chronic: no new diagnosis reported"
"641","HeLng","Whether taking medication for lung condition"
"642","HeLngB","Whether taking medication to prevent return of lung condition"
"643","HeAma","Whether taking medication for asthma"
"644","HeAmb","Whether taking medication for preventing asthma"
"645","heartoa","Whether has osteoarthritis"
"646","heartra","Whether has rheumatoid arthritis"
"647","heartot","Whether has other kind of arthritis"
"648","HeOste","osteoporosis: whether doctor or nurse recommended calcium pills or vitamin d"
"649","HeOstea","osteoporosis: whether takes calcium pills or vitamin d"
"650","HeOsteb","osteoporosis: whether doctor or nurse recommended medication"
"651","HeOstec","osteoporosis: whether taking medication"
"652","HeOsted","osteoporosis: whether medicines recommended within 3 months of learning had it"
"653","HeAgf","Age first told had arthritis"
"654","HeAgfR","Month told had arthritis since last interview"
"655","HeAgfRY","Year told had arthritis since last interview"
"656","HeArta","Arthritis (joint pain): whether doctor or nurse discussed what it will be like"
"657","HeArtb","Arthritis (joint pain): whether doctor/nurse said how to keep it from worsening"
"658","HeArtc","Arthritis (joint pain): whether doctor or nurse talked about treatment"
"659","HeArte","Arthritis (joint pain): whether parecetamol suggested as first medication"
"660","HeLeuk","Type of blood disorder has"
"661","HeAgg","Age first told had cancer"
"662","HeAggR","Month told had cancer since last interview"
"663","HeAggRY","Year told had cancer since last interview"
"664","HeAgK","Age told had leukaemia, lymphoma"
"665","HeAgKR","Month told had leukaemia, lymphoma since last interview"
"666","HeAgKRY","Year told had leukaemia, lymphoma since last interview"
"667","HeCanaa","Organ or part of body in which cancer started"
"668","HeCanb","Cancer: whether received treatment in last 2 years"
"669","HeCanbb","Leukaemia or lymphoma: whether received treatment since last interview"
"670","HePrk","Age told had Parkinsons Disease"
"671","HePrkR","Month told had Parkinsons Disease since last interview"
